Date_Time^Origin^Destination^Booked
2013-02-09 01:47:16^NRT^SFO^1
2013-02-09 17:51:35^SFO^TXL^0
2013-02-09 19:36:03^RUH^MUC^1
2013-02-09 12:00:09^VCE^MIA^1
2013-02-09 16:56:54^IAD^AMD^0
2013-02-09 19:00:16^IAD^NBO^0
2013-02-09 10:41:18^BER^VCE^0
2013-02-09 21:57:59^BCN^TLL^0
2013-02-09 12:10:14^FRA^PMI^0
2013-02-09 15:25:17^OVB^SIP^0
2013-02-09 03:36:35^KTM^LAX^0
2013-02-09 08:10:00^PHF^VCE^0
2013-02-09 14:26:35^MOW^HAN^0
2013-02-09 21:02:34^CDG^GRU^1
2013-02-09 06:55:34^OGG^YVR^0
2013-02-09 09:44:57^ACE^LPL^0
2013-02-09 02:26:49^LAX^GRU^1
2013-02-09 22:48:25^LAX^MIA^1
2013-02-09 21:51:06^LON^HOU^0
2013-02-09 01:17:20^LAS^GDL^0
2013-02-09 08:56:21^LON^AKL^0
2013-02-09 04:15:34^MIA^MGA^1
2013-02-09 21:50:51^INN^STO^0
2013-02-09 13:34:05^HAM^AGP^1
2013-02-09 07:06:29^LON^BKK^0
2013-02-09 02:46:37^RDU^LAS^0
2013-02-09 23:23:04^BNE^ROM^0
2013-02-09 08:15:00^LON^MAD^0
2013-02-09 10:19:23^MEL^LON^0
2013-02-09 11:07:11^PAR^ATL^0
2013-02-09 10:54:21^TXL^BNE^0
2013-02-09 15:38:22^KIV^MIA^0
2013-02-09 01:26:00^DUB^HKG^1
2013-02-09 08:40:23^AMD^GOI^0
2013-02-09 02:17:07^DEN^AKL^0
2013-02-09 19:16:38^NYC^PUJ^0
2013-02-09 12:22:56^HAM^PMI^0
2013-02-09 16:14:05^NYC^DFW^0
2013-02-09 15:45:04^ARN^SKG^0
2013-02-09 15:34:44^LON^MAH^0
2013-02-09 15:01:55^NAP^OTP^0
2013-02-09 09:56:31^STO^FRA^0
2013-02-09 03:40:02^CLT^LON^0
2013-02-09 19:02:21^BLR^LHR^1
2013-02-09 12:06:19^PNS^TPA^0
2013-02-09 02:58:25^AUW^GSP^0
2013-02-09 12:58:41^FRA^NYC^0
2013-02-09 16:07:24^GVA^JFK^0
2013-02-09 16:39:46^JED^LHE^1
2013-02-09 20:41:33^NCL^CPT^0
2013-02-09 15:41:46^MOW^LON^0
2013-02-09 21:49:43^JFK^IST^1
2013-02-09 18:27:40^TBS^OSL^0
2013-02-09 02:21:28^JFK^TXL^0
2013-02-09 03:23:14^HKG^ATH^0
2013-02-09 08:45:10^CEK^MOW^0
2013-02-09 23:42:15^IST^STR^0
2013-02-09 00:16:37^RIO^EZE^0
2013-02-09 21:06:38^VIE^ATH^1
2013-02-09 01:51:57^NYC^STO^0
2013-02-09 19:38:58^FCO^NRT^1
2013-02-09 16:58:11^DCA^SJO^0
2013-02-09 15:11:23^FRA^LCA^1
2013-02-09 23:15:12^PEK^YYZ^1
2013-02-09 03:05:24^TRI^BJS^0
2013-02-09 14:25:08^OUL^BCN^0
2013-02-09 09:24:20^SAN^GLA^0
2013-02-09 14:29:46^DUB^PAR^0
2013-02-09 23:27:50^LON^BER^0
2013-02-09 04:19:06^DEN^SYD^0
2013-02-09 08:19:35^HKG^MNL^1
2013-02-09 22:28:34^YVR^MEX^1
2013-02-09 20:29:11^LTN^PRG^0
2013-02-09 03:46:17^BDS^LON^0
2013-02-09 09:37:45^LON^AMS^0
2013-02-09 00:17:44^PBI^ROM^0
2013-02-09 08:52:42^VIE^GVA^1
2013-02-09 00:27:42^BOS^LAS^1
2013-02-09 15:57:40^MOW^CEK^0
2013-02-09 19:10:59^MAN^MOW^0
2013-02-09 19:40:30^CPH^SIN^0
2013-02-09 23:46:21^VIE^SFO^0
2013-02-09 09:06:10^FRA^BUD^0
2013-02-09 10:48:08^CGN^LPA^0
2013-02-09 18:40:36^ROM^MOW^0
2013-02-09 12:21:23^VIE^STR^0
2013-02-09 23:22:51^DEN^SAN^1
2013-02-09 11:24:51^FRA^SPC^0
2013-02-09 06:03:45^MOW^BCN^0
2013-02-09 17:18:11^NYC^HKG^0
2013-02-09 07:00:09^MDE^MTR^0
2013-02-09 15:56:28^MXP^TYO^0
2013-02-09 19:28:16^PAR^BER^0
2013-02-09 12:42:39^SDU^SAO^0
2013-02-09 09:18:29^BOM^EWR^1
2013-02-09 14:50:22^LON^BNE^0
2013-02-09 22:49:31^VIE^SFO^0
2013-02-09 23:11:54^SXM^MBJ^0
2013-02-09 05:06:22^FRU^SVO^0
2013-02-09 11:36:04^YYZ^YUL^1
2013-02-09 12:54:48^BNE^HEL^1
2013-02-09 18:09:57^DME^BCN^1
2013-02-09 14:50:41^SIN^LGK^0
2013-02-09 02:33:20^STR^BOM^0
2013-02-09 15:12:59^MSP^ARN^0
2013-02-09 20:05:25^LHR^TFS^0
2013-02-09 22:06:45^IST^FRA^0
2013-02-09 13:24:26^OSL^ARN^1
2013-02-09 21:19:54^MAD^BRU^1
2013-02-09 10:05:51^FRA^HOG^0
2013-02-09 12:54:06^HAM^DXB^1
2013-02-09 19:38:03^BCN^TCI^0
2013-02-09 14:30:54^LPA^SPC^1
2013-02-09 16:32:45^YYC^YOW^1
2013-02-09 17:39:25^HOU^NYC^0
2013-02-09 12:03:51^NCE^BEY^0
2013-02-09 06:54:40^BOS^SDQ^0
2013-02-09 00:21:59^LON^CLO^0
2013-02-09 21:47:40^JFK^HYD^1
2013-02-09 22:03:46^PAR^YAO^0
2013-02-09 20:03:13^PVR^MCI^0
2013-02-09 19:21:29^LON^SYD^0
2013-02-09 14:05:50^MOW^DYU^0
2013-02-09 21:18:12^MUC^LAX^0
2013-02-09 14:27:44^LON^FRA^0
2013-02-09 10:28:11^MAD^NYC^0
2013-02-09 17:59:02^YUL^AMM^1
2013-02-09 17:50:52^GRU^CWB^0
2013-02-09 14:08:24^DUS^CAL^0
2013-02-09 10:54:29^MUC^SMI^1
2013-02-09 16:33:11^DXB^RIX^0
2013-02-09 00:59:52^MAD^ROM^0
2013-02-09 03:25:55^LHR^RGN^0
2013-02-09 18:06:19^MUC^BHD^0
2013-02-09 22:28:05^SAO^BSB^0
2013-02-09 16:34:47^PAD^IBZ^0
2013-02-09 11:38:25^HAM^SMI^0
2013-02-09 22:30:28^MUC^CPH^0
2013-02-09 20:52:22^IAD^STO^0
2013-02-09 15:54:51^EWR^PUJ^1
2013-02-09 15:04:49^MOW^AAQ^0
2013-02-09 10:55:08^XJY^QJZ^0
2013-02-09 08:34:41^MAN^VCE^0
2013-02-09 23:49:50^SAO^MAD^0
2013-02-09 11:20:24^NYC^LAS^0
2013-02-09 14:00:44^MAN^MEL^1
2013-02-09 12:26:38^CPH^GOI^0
2013-02-09 12:39:10^LON^BCN^0
2013-02-09 19:38:58^KBP^BOS^0
2013-02-09 11:57:37^MUC^AGP^1
2013-02-09 14:50:18^IND^PFN^0
2013-02-09 17:24:16^JTR^CPH^0
2013-02-09 08:53:43^OSL^YUL^0
2013-02-09 01:49:52^IST^SKP^0
2013-02-09 20:50:40^QYG^AYT^0
2013-02-09 02:30:01^MAD^OVD^1
2013-02-09 21:36:15^IST^KZN^0
2013-02-09 17:53:29^ZRH^HAM^0
2013-02-09 17:34:04^DUS^PMI^1
2013-02-09 14:24:19^OSL^LHR^0
2013-02-09 20:48:40^SJO^IAD^0
2013-02-09 13:56:51^MAO^SLZ^0
2013-02-09 15:21:46^MUC^DBV^0
2013-02-09 14:57:56^MEL^JFK^1
2013-02-09 09:17:39^LON^TYO^0
2013-02-09 21:03:22^NYC^DUB^0
2013-02-09 11:38:22^BGO^ALC^1
2013-02-09 20:18:19^DEN^DUB^1
2013-02-09 01:46:57^LHR^SSH^0
2013-02-09 14:37:17^HHN^LON^0
2013-02-09 10:02:49^FOR^MAO^0
2013-02-09 10:22:29^FRA^NYC^0
2013-02-09 16:44:56^BOS^SJO^0
2013-02-09 16:54:20^PMI^FDH^0
2013-02-09 02:58:55^GSP^PAR^0
2013-02-09 12:32:08^MUC^AMS^0
2013-02-09 22:19:35^DFW^BOM^0
2013-02-09 21:58:46^YMQ^NYC^0
2013-02-09 20:35:30^ROV^BAK^0
2013-02-09 18:44:35^STN^BFS^0
2013-02-09 03:19:51^MNL^CPH^0
2013-02-09 10:58:34^BLR^MLE^0
2013-02-09 15:10:38^MOW^VNO^0
2013-02-09 14:31:24^BHX^PAR^0
2013-02-09 13:42:08^RMI^STR^0
2013-02-09 20:44:38^CPH^ORL^0
2013-02-09 16:16:22^PAR^FSC^0
2013-02-09 07:59:56^UME^HKT^0
2013-02-09 14:31:26^VCE^DRS^0
2013-02-09 02:39:59^TRV^LON^0
2013-02-09 21:56:50^CPH^KGS^0
2013-02-09 12:38:25^CPH^LHR^1
2013-02-09 04:45:14^SIN^KUL^1
2013-02-09 19:46:58^MAD^BUH^0
2013-02-09 15:21:45^MAN^JFK^0
2013-02-09 01:54:16^NRT^SEA^0
2013-02-09 06:39:26^MIA^AUA^0
2013-02-09 21:54:20^VLC^MLE^0
2013-02-09 11:11:10^LHR^CPT^1
2013-02-09 15:58:20^LHR^BRU^1
2013-02-09 11:02:26^VIE^TLV^0
2013-02-09 04:52:07^SFO^KIX^0
2013-02-09 10:55:56^HAM^YUL^0
2013-02-09 16:12:45^LAX^PVG^1
2013-02-09 03:31:57^MKE^DEN^1
2013-02-09 09:43:15^NUE^LON^0
2013-02-09 17:26:43^BCN^MAD^1
2013-02-09 02:05:38^SYD^CNS^1
2013-02-09 16:21:55^PEK^BKI^0
2013-02-09 04:04:32^KUL^MRU^0
2013-02-09 18:47:58^FRA^AMS^1
2013-02-09 04:34:58^CHI^JFK^0
2013-02-09 13:19:35^LON^BCN^0
2013-02-09 15:50:38^YUL^YVR^0
2013-02-09 03:42:44^BLQ^ROM^0
2013-02-09 18:44:34^MIA^SCL^0
2013-02-09 08:25:16^STR^GRX^0
2013-02-09 13:37:37^LGW^BCN^1
2013-02-09 17:31:51^PDX^PVR^1
2013-02-09 16:16:12^BCN^PRG^0
2013-02-09 21:56:26^NUE^TXL^0
2013-02-09 23:34:54^GOT^KYA^1
2013-02-09 08:00:31^IAD^ROM^0
2013-02-09 21:36:52^JFK^MEX^1
2013-02-09 16:08:15^HKG^FNC^0
2013-02-09 04:15:09^YUL^YQB^0
2013-02-09 11:42:41^MUC^MAD^0
2013-02-09 07:54:56^DEL^BOM^1
2013-02-09 12:02:54^ROV^BCN^0
2013-02-09 00:48:24^FRA^YUL^1
2013-02-09 05:12:03^MOW^NUX^0
2013-02-09 08:28:19^RAK^CDG^0
2013-02-09 14:30:38^EMA^AGP^0
2013-02-09 16:08:04^AMS^BKK^1
2013-02-09 18:07:12^BER^ATH^0
2013-02-09 04:30:45^FRA^MEX^1
2013-02-09 12:10:30^EWR^FCO^0
2013-02-09 18:39:46^FRA^CLT^0
2013-02-09 14:10:42^DUS^MOW^0
2013-02-09 02:13:11^HAM^FRA^1
2013-02-09 22:34:13^CTA^MUC^0
2013-02-09 08:06:05^SOF^EIN^0
2013-02-09 02:03:06^MQL^MEL^1
2013-02-09 16:35:05^MUC^BUE^0
2013-02-09 08:09:02^YVR^FRA^0
2013-02-09 15:42:27^CLT^SJU^0
2013-02-09 08:30:24^LGW^MRK^0
2013-02-09 09:54:11^BLQ^YVR^0
2013-02-09 11:03:05^SVQ^BOS^0
2013-02-09 15:36:55^AUS^OSA^0
2013-02-09 15:52:32^HOU^SVG^0
2013-02-09 10:52:23^LCA^LON^0
2013-02-09 10:17:58^FRA^LON^0
2013-02-09 11:32:41^DME^MAD^0
2013-02-09 17:48:04^JFK^PSA^0
2013-02-09 14:02:33^WAS^TAB^0
2013-02-09 18:24:06^NYC^IST^0
2013-02-09 11:36:35^ALC^PMI^0
2013-02-09 14:29:09^BRU^BOM^1
2013-02-09 13:53:26^STL^CVG^1
2013-02-09 00:07:00^LIS^MIL^0
2013-02-09 20:31:00^SFO^BEG^0
2013-02-09 10:42:50^LHR^SIN^1
2013-02-09 09:56:44^MAD^TYO^0
2013-02-09 22:22:10^SAN^MDE^0
2013-02-09 02:56:44^YYG^PHX^0
2013-02-09 12:14:11^LGW^LCA^0
2013-02-09 20:19:40^IAD^LIM^1
2013-02-09 10:16:26^VIE^PMI^0
2013-02-09 11:01:00^NYC^LON^0
2013-02-09 17:51:22^SFO^SZX^0
2013-02-09 14:36:39^SIN^PER^0
2013-02-09 15:02:26^ARN^KRN^0
2013-02-09 15:16:54^GLA^SFB^0
2013-02-09 23:41:00^AGP^FUE^0
2013-02-09 07:29:42^PMI^ARN^0
2013-02-09 10:51:52^LYS^LAX^1
2013-02-09 10:06:51^LON^NYC^0
2013-02-09 02:51:35^AGP^ROM^0
2013-02-09 03:14:04^MCO^PVR^0
2013-02-09 20:56:31^NYC^SHA^0
2013-02-09 15:56:02^MUC^PAR^0
2013-02-09 20:35:01^ORD^BZE^0
2013-02-09 21:19:18^DUS^YVR^0
2013-02-09 19:36:03^RIO^LON^0
2013-02-09 13:12:02^DTW^DSM^0
2013-02-09 15:24:04^DMM^JED^1
2013-02-09 22:57:14^ROM^ADL^0
2013-02-09 16:33:19^GEG^LHR^1
2013-02-09 14:42:23^RUH^MED^0
2013-02-09 13:52:36^YUL^YHZ^0
2013-02-09 20:52:24^ORD^ICN^1
2013-02-09 21:37:22^IAD^BLR^0
2013-02-09 09:03:54^CDG^IST^1
2013-02-09 14:05:38^VIE^LXR^0
2013-02-09 15:38:03^PAR^BCN^0
2013-02-09 22:18:37^CHC^RAR^0
2013-02-09 15:01:55^TMP^VNO^0
2013-02-09 15:46:29^HAM^STR^1
2013-02-09 04:35:06^KJA^MOW^0
2013-02-09 14:54:21^MRS^RUN^1
2013-02-09 18:44:09^LBA^NQY^0
2013-02-09 20:30:56^MUC^DXB^1
2013-02-09 21:04:03^SFO^LIM^1
2013-02-09 08:34:38^YTO^LIS^0
2013-02-09 15:31:36^YYT^YYZ^0
2013-02-09 01:13:27^YTO^BSL^0
2013-02-09 06:36:36^HEL^AYT^1
2013-02-09 01:30:26^ORD^VLD^0
2013-02-09 19:49:41^DUS^ATL^0
2013-02-09 14:15:52^DEN^CUN^0
2013-02-09 16:58:16^SFO^ZRH^0
2013-02-09 07:23:49^MAA^BDO^0
2013-02-09 08:23:25^DXB^HKG^0
2013-02-09 10:55:41^MUC^LON^0
2013-02-09 17:00:08^AUH^CMB^0
2013-02-09 21:22:47^NYC^REK^0
2013-02-09 15:23:44^ORD^PVG^1
2013-02-09 18:24:44^SSA^SAO^0
2013-02-09 19:42:48^TIR^PNQ^0
2013-02-09 22:44:10^YXU^CUN^0
2013-02-09 05:19:02^CGK^MEL^1
2013-02-09 23:15:02^OSL^GDN^0
2013-02-09 10:42:01^LON^SIN^0
2013-02-09 16:47:08^RUN^ORY^1
2013-02-09 04:31:45^DEN^BPN^0
2013-02-09 12:19:54^MAD^AMS^0
2013-02-09 02:12:28^JFK^VIE^0
2013-02-09 14:09:04^MAO^MIA^0
2013-02-09 14:03:00^LGW^ECN^0
2013-02-09 16:58:45^DUS^KUL^0
2013-02-09 19:36:39^MAN^DUB^0
2013-02-09 01:31:55^LHR^CPT^1
2013-02-09 21:46:26^FRA^MIL^0
2013-02-09 07:45:27^WAS^SJO^0
2013-02-09 20:44:22^ABZ^RIX^0
2013-02-09 03:15:51^BOS^LON^0
2013-02-09 22:57:18^PTP^PAR^0
2013-02-09 13:13:13^RVN^AGP^0
2013-02-09 17:52:25^MOW^MUC^0
2013-02-09 19:11:33^VCE^LON^0
2013-02-09 08:58:39^MOW^NYC^0
2013-02-09 08:08:05^YVR^LON^0
2013-02-09 15:14:59^RLG^BKK^0
2013-02-09 10:06:45^MEL^AKL^1
2013-02-09 16:35:53^PHL^GCM^0
2013-02-09 20:48:25^KBP^TLV^1
2013-02-09 12:10:52^OTP^NYC^0
2013-02-09 11:59:04^TYO^JKT^0
2013-02-09 18:35:30^LAX^PVR^1
2013-02-09 21:23:44^MDW^WAW^0
2013-02-09 12:16:45^NAT^SAO^0
2013-02-09 11:26:52^MAD^MLE^0
2013-02-09 20:34:57^OSL^YYT^0
2013-02-09 22:40:52^OPO^PRG^0
2013-02-09 15:23:04^VIE^CHI^0
2013-02-09 18:23:30^BRI^LYS^0
2013-02-09 13:16:50^VIE^HKT^1
2013-02-09 14:28:25^RUH^MLE^0
2013-02-09 09:42:32^RUH^JED^1
2013-02-09 21:57:01^ORF^NDJ^0
2013-02-09 15:43:01^YVR^YPR^0
2013-02-09 14:07:34^AVL^PSA^0
2013-02-09 16:54:07^FOR^THE^0
2013-02-09 18:30:13^MAD^MEX^1
2013-02-09 15:09:56^YYZ^PBI^1
2013-02-09 00:24:09^MAD^PAR^0
2013-02-09 23:02:17^LON^NYC^0
2013-02-09 04:32:25^HYD^BAH^0
2013-02-09 04:55:04^RNO^NAN^0
2013-02-09 21:37:52^WDH^JNB^0
2013-02-09 04:03:42^DSM^CUN^1
2013-02-09 06:00:06^DEL^YVR^1
2013-02-09 01:23:52^SIN^HKG^1
2013-02-09 14:55:15^NYC^OAX^0
2013-02-09 17:03:29^SIN^BKK^1
2013-02-09 12:10:10^EWR^POP^0
2013-02-09 10:48:50^LHR^CDG^1
2013-02-09 16:28:12^NYC^BZE^0
2013-02-09 10:21:41^LHR^EWR^1
2013-02-09 17:02:29^KTM^GVA^0
2013-02-09 11:25:15^SYD^LAX^1
2013-02-09 19:27:38^BKK^WAW^0
2013-02-09 18:26:29^CDG^GIG^1
2013-02-09 06:18:21^GOI^HYD^0
2013-02-09 22:55:42^BRE^BCN^0
2013-02-09 18:53:44^MDE^LIM^1
2013-02-09 18:19:02^LED^LON^0
2013-02-09 03:52:27^NRT^MNL^1
2013-02-09 17:05:27^VIE^FLL^0
2013-02-09 12:06:38^MUC^BER^0
2013-02-09 14:02:08^ORD^DUS^1
2013-02-09 12:28:42^HEL^JFK^1
2013-02-09 11:06:22^PAR^MLA^0
2013-02-09 09:11:19^MAD^LCG^0
2013-02-09 12:21:52^OSL^BOS^0
2013-02-09 16:13:50^MOW^SVX^0
2013-02-09 07:43:34^GYN^BEL^0
2013-02-09 12:31:47^MIA^LIM^1
2013-02-09 05:54:23^TRN^ROM^0
2013-02-09 02:54:45^LON^NYC^0
2013-02-09 02:39:16^ACC^JFK^0
2013-02-09 15:31:35^CHI^EYW^0
2013-02-09 23:54:41^DFW^TRV^0
2013-02-09 07:38:51^BJS^SYX^0
2013-02-09 22:54:12^MEX^AYT^0
2013-02-09 00:52:04^CDG^DUS^1
2013-02-09 16:21:49^TSA^HAN^0
2013-02-09 16:09:57^SDU^BHZ^0
2013-02-09 16:05:44^SIN^LHR^1
2013-02-09 13:09:07^NUE^OLB^0
2013-02-09 18:25:37^BOM^ATL^0
2013-02-09 14:24:47^RUH^DOH^1
2013-02-09 02:30:59^TYS^JTR^0
2013-02-09 19:12:19^TLL^GVA^0
2013-02-09 17:52:19^NYO^PMI^0
2013-02-09 03:30:18^MIA^SPU^0
2013-02-09 12:58:53^JFK^CGN^0
2013-02-09 12:54:04^NAP^KBP^0
2013-02-09 08:53:32^NYC^GVA^0
2013-02-09 10:13:17^PAR^TNG^0
2013-02-09 14:42:17^LIS^BER^0
2013-02-09 23:21:49^LON^ORL^0
2013-02-09 02:07:13^KUL^KRT^0
2013-02-09 11:21:17^YVR^IAD^1
2013-02-09 19:47:08^PHL^MRS^0
2013-02-09 11:01:38^LHR^JFK^1
2013-02-09 20:32:37^OAK^TLV^0
2013-02-09 12:33:15^HAM^BCN^1
2013-02-09 23:26:19^SFO^FCO^1
2013-02-09 16:52:04^HAM^HRG^0
2013-02-09 09:09:11^ARN^HKT^0
2013-02-09 18:21:05^MUC^LAS^1
2013-02-09 19:34:04^ALG^PAR^0
2013-02-09 14:33:32^NYC^MUC^0
2013-02-09 20:14:52^STO^ALC^0
2013-02-09 20:45:59^DEL^MRU^1
2013-02-09 03:18:09^DRW^MEL^0
2013-02-09 11:41:38^TCI^CPH^0
2013-02-09 09:13:49^CGN^MBA^0
2013-02-09 19:07:54^MOW^KJA^0
2013-02-09 19:43:33^KIX^PER^0
2013-02-09 02:55:23^NYC^LHR^0
2013-02-09 14:58:40^IEV^MIL^0
2013-02-09 11:18:09^MAD^PAR^0
2013-02-09 18:10:50^YTO^LIM^0
2013-02-09 19:40:29^SJO^NYC^0
2013-02-09 12:56:59^IST^DUS^1
2013-02-09 23:04:06^LHR^PSA^0
2013-02-09 10:43:03^STO^GLA^0
2013-02-09 14:53:06^YYC^YYZ^1
2013-02-09 05:25:41^WAS^CUN^0
2013-02-09 21:17:08^BRU^PBI^0
2013-02-09 23:07:09^REC^LIS^1
2013-02-09 14:13:04^SAN^BCN^0
2013-02-09 23:13:47^YMQ^JTR^0
2013-02-09 11:06:46^MUC^BNE^0
2013-02-09 20:26:39^MOW^RIX^0
2013-02-09 16:05:16^HEL^SJJ^1
2013-02-09 11:10:37^MAN^HTY^0
2013-02-09 19:26:56^SVX^MUC^0
2013-02-09 16:24:20^SNN^YOW^0
2013-02-09 07:13:04^STL^TPA^0
2013-02-09 07:33:26^BJS^EWR^0
2013-02-09 10:28:54^OSL^DMK^0
2013-02-09 05:18:37^SFO^ISB^1
2013-02-09 03:11:20^SJC^WAS^0
2013-02-09 22:09:49^VIE^FLR^0
2013-02-09 17:53:26^MIA^SPU^0
2013-02-09 19:59:11^MUC^DXB^1
2013-02-09 15:44:46^EWR^MAA^1
2013-02-09 11:23:54^NUE^SKG^0
2013-02-09 20:32:33^DXB^RUH^0
2013-02-09 18:04:14^MAD^BRU^1
2013-02-09 16:53:10^TPA^SDF^0
2013-02-09 05:31:41^SYD^LAX^1
2013-02-09 05:14:11^LDH^BNE^0
2013-02-09 18:03:07^MEL^BKK^1
2013-02-09 12:52:48^PER^PVG^0
2013-02-09 14:05:12^DTW^PEK^1
2013-02-09 11:32:13^ADL^OOL^0
2013-02-09 19:58:43^CPH^HEL^1
2013-02-09 16:45:48^MSP^LON^0
2013-02-09 17:58:30^AMS^TLV^1
2013-02-09 15:48:46^ICN^CDG^1
2013-02-09 14:33:39^LHR^DOH^1
2013-02-09 14:41:00^SVX^AYT^1
2013-02-09 03:53:33^HKT^MEL^0
2013-02-09 01:03:25^LAX^TPE^1
2013-02-09 10:22:26^RDU^FLR^0
2013-02-09 05:30:10^PDX^MGA^0
2013-02-09 08:08:41^YEG^YXJ^0
2013-02-09 18:40:54^MIA^SCL^0
2013-02-09 19:44:33^WAW^SFO^0
2013-02-09 18:40:58^MUC^HKT^0
2013-02-09 22:14:50^STO^HKT^0
2013-02-09 18:10:29^DFW^GRI^0
2013-02-09 03:37:15^JFK^ORF^0
2013-02-09 19:27:36^NYC^ATH^0
2013-02-09 11:46:39^GOT^ROM^0
2013-02-09 13:09:35^LON^SPU^0
2013-02-09 19:17:00^ACV^EAT^0
2013-02-09 17:59:07^SIN^PEK^1
2013-02-09 14:41:12^WAW^FRA^1
2013-02-09 15:59:37^CGR^CGB^0
2013-02-09 21:50:39^ALC^BRE^0
2013-02-09 17:09:11^PNQ^DEL^1
2013-02-09 09:57:02^DXB^KUL^1
2013-02-09 20:19:04^BER^YYZ^0
2013-02-09 04:58:19^MOW^DUS^0
2013-02-09 12:00:04^LAX^SGN^1
2013-02-09 00:21:02^EWR^SFO^1
2013-02-09 04:08:41^JFK^BCN^1
2013-02-09 12:39:08^VIE^PAR^0
2013-02-09 23:28:12^TIP^NRT^0
2013-02-09 18:35:18^PAR^CLY^0
2013-02-09 13:06:58^GOT^LHR^0
2013-02-09 11:39:47^LON^PAR^0
2013-02-09 22:23:10^DTW^CHS^0
2013-02-09 13:48:07^DEN^BLL^0
2013-02-09 21:32:18^ORD^BOM^1
2013-02-09 16:01:47^MAN^SYD^1
2013-02-09 02:04:51^EWR^NTE^0
2013-02-09 09:50:34^LON^JFK^0
2013-02-09 15:29:54^ROV^HAJ^0
2013-02-10 22:34:30^ORY^FDF^1
2013-02-10 11:38:02^WAW^MUC^1
2013-02-10 14:05:38^MUC^PMI^1
2013-02-10 12:10:43^MAN^FCO^0
2013-02-10 12:05:40^KGD^DUB^0
2013-02-10 00:15:57^HDY^BKK^1
2013-02-10 02:39:17^ABE^PBI^0
2013-02-10 04:46:35^YVR^LHR^1
2013-02-10 14:18:33^MIL^PMO^0
2013-02-10 03:22:53^PMI^LAS^0
2013-02-10 20:01:16^SFO^SAO^0
2013-02-10 17:18:41^YLW^YEG^0
2013-02-10 16:04:12^SKG^DUS^1
2013-02-10 19:53:14^HAJ^CPT^0
2013-02-10 11:25:59^IXL^DEL^1
2013-02-10 18:35:56^YOW^TPA^0
2013-02-10 17:07:45^LHR^MLE^0
2013-02-10 13:46:54^RUH^EAM^1
2013-02-10 13:03:34^TXL^BTV^0
2013-02-10 18:16:47^FRA^BCN^0
2013-02-10 15:33:30^PAR^BKK^0
2013-02-10 19:28:48^STO^VAA^0
2013-02-10 21:39:58^MNL^LAO^0
2013-02-10 13:34:19^CWB^MCO^0
2013-02-10 20:37:45^CLT^NAS^0
2013-02-10 06:43:55^MOW^BKK^0
2013-02-10 20:01:47^MUC^MAD^0
2013-02-10 04:27:46^SAV^SEL^0
2013-02-10 22:40:27^IST^MAD^1
2013-02-10 16:52:30^ARN^KUL^1
2013-02-10 08:20:12^OOL^SIN^0
2013-02-10 19:30:22^SLC^SJD^0
2013-02-10 20:47:10^TRN^ROM^0
2013-02-10 18:50:07^AAL^GVA^0
2013-02-10 21:42:31^STR^IST^1
2013-02-10 01:03:12^LON^DEL^0
2013-02-10 16:54:48^EDI^ADL^0
2013-02-10 12:29:08^KRP^VIE^0
2013-02-10 15:22:32^PHL^MIA^1
2013-02-10 20:43:16^MKE^FLL^0
2013-02-10 10:30:27^BER^NUE^0
2013-02-10 07:59:46^YXE^CUN^0
2013-02-10 20:03:27^AMS^TPE^1
2013-02-10 00:34:49^WAS^LON^0
2013-02-10 03:51:15^DEN^KRK^1
2013-02-10 00:36:44^LON^NYC^0
2013-02-10 17:20:05^MEX^NYC^0
2013-02-10 10:11:01^BER^PAR^0
2013-02-10 01:50:33^MHT^BOM^0
2013-02-10 19:05:48^HHN^YMQ^0
2013-02-10 13:14:29^BKK^LON^0
2013-02-10 17:05:58^ETZ^PAR^0
2013-02-10 04:37:38^PHL^CRL^0
2013-02-10 16:53:54^PNH^MIL^0
2013-02-10 09:29:36^LAX^NYC^0
2013-02-10 12:16:07^ZRH^KUL^0
2013-02-10 11:10:37^BRU^SDQ^0
2013-02-10 18:59:46^IAD^MUC^0
2013-02-10 06:52:45^IND^MBJ^0
2013-02-10 17:12:32^MLE^CMB^0
2013-02-10 08:57:42^SYD^HAM^0
2013-02-10 21:49:15^LON^DXB^0
2013-02-10 02:06:02^KBP^RAK^0
2013-02-10 07:26:48^HAM^AYT^0
2013-02-10 19:10:16^GRU^RIO^0
2013-02-10 14:58:25^GOT^GOA^0
2013-02-10 17:06:58^RAK^PAR^0
2013-02-10 16:51:22^IST^MLE^0
2013-02-10 02:37:50^RIO^REC^0
2013-02-10 18:48:33^HAM^STR^1
2013-02-10 04:45:44^GRU^FOR^1
2013-02-10 17:38:49^NYC^BCN^0
2013-02-10 02:11:21^BWI^PUJ^1
2013-02-10 12:38:51^ADL^SYD^1
2013-02-10 13:09:57^YTO^MNL^0
2013-02-10 19:31:22^JFK^KIX^1
2013-02-10 02:37:20^NYC^TLV^0
2013-02-10 14:06:26^PAR^ROM^0
2013-02-10 22:04:06^EMA^MRS^0
2013-02-10 00:55:50^NCE^LGW^0
2013-02-10 13:14:31^TIJ^MEX^1
2013-02-10 23:15:46^GVA^VAR^0
2013-02-10 06:13:56^MAD^FUE^0
2013-02-10 15:41:11^NYC^ACC^0
2013-02-10 18:51:18^YYZ^ALG^0
